場所,年月日,曜日,馬番/仮番(出馬表モード時のみ),馬名,性別,年齢,調教師,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
美浦,20260619,金,,アルプスオジョー,牝,5,手塚貴徳,63.4,47.0,31.2,15.2,16.4,15.8,16.0,15.2
美浦,20260620,土,,アルプスオジョー,牝,5,手塚貴徳,69.5,51.0,33.6,16.6,18.5,17.4,17.0,16.6
栗東,20260616,火,,アレーティア,牝,4,田中克典,67.5,49.0,32.0,15.9,18.5,17.0,16.1,15.9
栗東,20260619,金,,アレーティア,牝,4,田中克典,63.4,46.7,30.8,15.2,16.7,15.9,15.6,15.2
栗東,20260620,土,,アレーティア,牝,4,田中克典,66.1,49.3,32.6,16.3,16.8,16.7,16.3,16.3
栗東,20260616,火,,アングランパ,セ,3,田中克典,64.6,47.7,31.4,15.5,16.9,16.3,15.9,15.5
栗東,20260619,金,,アングランパ,セ,3,田中克典,63.7,46.9,30.8,15.4,16.8,16.1,15.4,15.4
栗東,20260620,土,,アングランパ,セ,3,田中克典,68.5,51.9,34.6,16.9,16.6,17.3,17.7,16.9
美浦,20260616,火,,アンティミスト,牡,3,鈴木伸尋,68.1,49.6,32.4,16.0,18.5,17.2,16.4,16.0
美浦,20260619,金,,アンティミスト,牡,3,鈴木伸尋,70.8,51.5,33.8,16.8,19.3,17.7,17.0,16.8
美浦,20260620,土,,アンティミスト,牡,3,鈴木伸尋,70.6,51.6,33.5,16.8,19.0,18.1,16.7,16.8
美浦,20260616,火,,イサチルサリーレ,牡,2,竹内正洋,67.6,49.9,32.9,16.0,17.7,17.0,16.9,16.0
栗東,20260617,水,,インピッシュ,牝,4,中尾秀正,53.4,38.6,25.3,12.9,14.8,13.3,12.4,12.9
美浦,20260616,火,,ヴァルキリーバース,牝,4,田中博康,60.7,44.1,28.5,13.9,16.6,15.6,14.6,13.9
美浦,20260617,水,,ヴァルキリーバース,牝,4,田中博康,61.8,44.3,28.5,13.9,17.5,15.8,14.6,13.9
美浦,20260620,土,,ヴァルキリーバース,牝,4,田中博康,61.5,44.9,29.3,14.5,16.6,15.6,14.8,14.5
栗東,20260616,火,,ヴィヴェローネ,牝,2,高野友和,65.1,47.5,31.1,15.9,17.6,16.4,15.2,15.9
栗東,20260617,水,,ヴィヴェローネ,牝,2,高野友和,70.8,51.3,33.4,16.6,19.5,17.9,16.8,16.6
栗東,20260617,水,,ヴィヴェローネ,牝,2,高野友和,54.9,39.8,26.0,12.7,15.1,13.8,13.3,12.7
美浦,20260616,火,,ヴィクトリーマンボ,牝,3,大竹正博,67.8,50.0,32.4,16.1,17.8,17.6,16.3,16.1
美浦,20260620,土,,ヴィクトリーマンボ,牝,3,大竹正博,70.5,51.4,33.7,17.0,19.1,17.7,16.7,17.0
美浦,20260619,金,,ウインオーディン,牡,6,鹿戸雄一,59.0,43.4,28.9,15.1,15.6,14.5,13.8,15.1
栗東,20260616,火,,ウィンターダフネ,牝,6,橋田宜長,64.3,47.3,31.3,15.8,17.0,16.0,15.5,15.8
栗東,20260617,水,,ウィンターダフネ,牝,6,橋田宜長,54.4,39.9,26.1,12.9,14.5,13.8,13.2,12.9
栗東,20260619,金,,ウィンターダフネ,牝,6,橋田宜長,65.9,48.3,31.5,15.6,17.6,16.8,15.9,15.6
美浦,20260616,火,,ウインテラジーナ,牝,3,栗田徹,64.3,47.9,31.9,16.2,16.4,16.0,15.7,16.2
美浦,20260617,水,,ウインテラジーナ,牝,3,栗田徹,54.4,39.2,25.0,12.2,15.2,14.2,12.8,12.2
美浦,20260616,火,,ウインドオブヘヴン,牡,3,戸田博文,73.5,52.7,34.1,17.6,20.8,18.6,16.5,17.6
美浦,20260617,水,,ウインドオブヘヴン,牡,3,戸田博文,77.1,56.7,36.8,18.7,20.4,19.9,18.1,18.7
美浦,20260619,金,,ウインドオブヘヴン,牡,3,戸田博文,74.2,54.7,36.0,17.3,19.5,18.7,18.7,17.3
美浦,20260620,土,,ウインドオブヘヴン,牡,3,戸田博文,70.0,50.7,33.0,16.4,19.3,17.7,16.6,16.4
栗東,20260616,火,,ウイントワイライト,牝,4,西園翔太,67.3,50.2,33.4,16.7,17.1,16.8,16.7,16.7
栗東,20260617,水,,ウイントワイライト,牝,4,西園翔太,53.8,39.1,24.8,12.1,14.7,14.3,12.7,12.1
栗東,20260619,金,,ウイントワイライト,牝,4,西園翔太,68.0,50.1,33.2,16.5,17.9,16.9,16.7,16.5
美浦,20260617,水,,ヴェガリア,牝,3,栗田徹,53.9,38.5,24.6,12.2,15.4,13.9,12.4,12.2
美浦,20260616,火,,ヴェサリウス,牡,5,菊沢隆徳,67.4,49.9,32.5,16.0,17.5,17.4,16.5,16.0
美浦,20260617,水,,ヴェサリウス,牡,5,菊沢隆徳,55.0,40.4,25.8,12.5,14.6,14.6,13.3,12.5
美浦,20260616,火,,ウォーレーションズ,牡,3,鈴木慎太,64.4,47.2,30.8,15.3,17.2,16.4,15.5,15.3
美浦,20260619,金,,ウォーレーションズ,牡,3,鈴木慎太,72.3,51.6,33.1,16.2,20.7,18.5,16.9,16.2
美浦,20260620,土,,ウォーレーションズ,牡,3,鈴木慎太,73.0,51.8,32.9,15.6,21.2,18.9,17.3,15.6
美浦,20260617,水,,ウナギノボリ,牡,7,本間忍,54.7,39.6,25.7,12.7,15.1,13.9,13.0,12.7
栗東,20260616,火,,ウルトラハート,牡,3,中尾秀正,62.8,45.9,30.0,14.7,16.9,15.9,15.3,14.7
栗東,20260619,金,,ウルトラハート,牡,3,中尾秀正,69.5,51.5,34.3,17.1,18.0,17.2,17.2,17.1
栗東,20260620,土,,ウルトラハート,牡,3,中尾秀正,68.1,50.6,33.5,17.3,17.5,17.1,16.2,17.3
美浦,20260616,火,,ヴンダーバール,牝,3,斎藤誠,63.7,46.7,30.4,15.3,17.0,16.3,15.1,15.3
美浦,20260617,水,,ヴンダーバール,牝,3,斎藤誠,53.0,38.8,25.6,12.7,14.2,13.2,12.9,12.7
美浦,20260619,金,,ヴンダーバール,牝,3,斎藤誠,63.1,46.3,30.3,14.7,16.8,16.0,15.6,14.7
栗東,20260616,火,,エイシンウィスパー,牝,3,今野貞一,63.3,46.5,30.7,15.0,16.8,15.8,15.7,15.0
栗東,20260617,水,,エイシンウィスパー,牝,3,今野貞一,53.3,38.7,24.9,12.5,14.6,13.8,12.4,12.5
栗東,20260619,金,,エイシンウィスパー,牝,3,今野貞一,64.2,47.4,31.2,15.7,16.8,16.2,15.5,15.7
栗東,20260616,火,,エイシンマールス,牡,4,今野貞一,62.8,45.3,30.1,15.2,17.5,15.2,14.9,15.2
栗東,20260617,水,,エイシンマールス,牡,4,今野貞一,53.7,38.9,25.2,12.5,14.8,13.7,12.7,12.5
栗東,20260619,金,,エイシンマールス,牡,4,今野貞一,65.0,47.2,31.1,15.8,17.8,16.1,15.3,15.8
栗東,20260620,土,,エイシンマールス,牡,4,今野貞一,66.0,47.6,31.4,15.6,18.4,16.2,15.8,15.6
美浦,20260616,火,,エイミームーン,牝,4,矢野英一,64.7,47.4,30.9,15.4,17.3,16.5,15.5,15.4
美浦,20260617,水,,エイミームーン,牝,4,矢野英一,53.7,39.4,25.5,12.6,14.3,13.9,12.9,12.6
美浦,20260616,火,,エオリアンリッジ,牡,3,尾関知人,66.7,49.9,32.9,15.9,16.8,17.0,17.0,15.9
栗東,20260616,火,,エクスプロウド,セ,3,高橋一哉,63.6,47.1,31.9,16.1,16.5,15.2,15.8,16.1
栗東,20260617,水,,エクスプロウド,セ,3,高橋一哉,65.1,48.3,32.7,16.0,16.8,15.6,16.7,16.0
栗東,20260618,木,,エクスプロウド,セ,3,高橋一哉,53.7,38.5,25.0,12.5,15.2,13.5,12.5,12.5
栗東,20260620,土,,エクスプロウド,セ,3,高橋一哉,65.9,48.9,33.2,17.0,17.0,15.7,16.2,17.0
栗東,20260616,火,,エコテーラー,牝,5,石橋守,66.5,48.6,32.5,16.2,17.9,16.1,16.3,16.2
栗東,20260619,金,,エコテーラー,牝,5,石橋守,70.6,51.7,34.1,16.6,18.9,17.6,17.5,16.6
美浦,20260616,火,,エコロアルバ,牡,3,田村康仁,70.1,50.8,32.6,15.8,19.3,18.2,16.8,15.8
美浦,20260616,火,,エコロアルバ,牡,3,田村康仁,69.0,50.4,32.6,16.0,18.6,17.8,16.6,16.0
美浦,20260619,金,,エコロアルバ,牡,3,田村康仁,69.0,49.9,32.1,15.4,19.1,17.8,16.7,15.4
美浦,20260616,火,,エストゥペンダ,牝,4,高柳瑞樹,68.2,50.0,32.9,16.4,18.2,17.1,16.5,16.4
美浦,20260619,金,,エストゥペンダ,牝,4,高柳瑞樹,68.1,48.9,31.3,15.7,19.2,17.6,15.6,15.7
美浦,20260620,土,,エストゥペンダ,牝,4,高柳瑞樹,65.2,46.3,29.2,14.2,18.9,17.1,15.0,14.2
美浦,20260620,土,,エフエイト,牡,5,小野次郎,69.8,51.0,34.2,17.0,18.8,16.8,17.2,17.0
美浦,20260616,火,,エフォートレス,牡,5,嘉藤貴行,64.9,47.1,30.7,15.1,17.8,16.4,15.6,15.1
美浦,20260619,金,,エフォートレス,牡,5,嘉藤貴行,63.8,47.1,31.3,15.3,16.7,15.8,16.0,15.3
美浦,20260620,土,,エフォートレス,牡,5,嘉藤貴行,63.8,47.2,31.6,15.5,16.6,15.6,16.1,15.5
栗東,20260616,火,,エブリデイ,牡,3,北出成人,66.8,48.3,31.6,15.4,18.5,16.7,16.2,15.4
栗東,20260617,水,,エブリデイ,牡,3,北出成人,52.5,37.8,25.0,12.4,14.7,12.8,12.6,12.4
栗東,20260619,金,,エブリデイ,牡,3,北出成人,66.3,48.2,31.7,15.7,18.1,16.5,16.0,15.7
栗東,20260620,土,,エブリデイ,牡,3,北出成人,67.3,48.1,31.3,15.6,19.2,16.8,15.7,15.6
美浦,20260616,火,,エムアイブレイズ,牡,2,青木孝文,64.8,48.0,32.0,16.1,16.8,16.0,15.9,16.1
美浦,20260619,金,,エムアイブレイズ,牡,2,青木孝文,65.0,47.8,32.1,16.3,17.2,15.7,15.8,16.3
美浦,20260620,土,,エムアイブレイズ,牡,2,青木孝文,70.5,52.2,35.0,17.4,18.3,17.2,17.6,17.4
栗東,20260616,火,,エリカヴェネチア,牝,5,吉岡辰弥,62.4,45.7,29.2,14.3,16.7,16.5,14.9,14.3
栗東,20260617,水,,エリカヴェネチア,牝,5,吉岡辰弥,57.8,42.5,27.7,13.6,15.3,14.8,14.1,13.6
栗東,20260619,金,,エリカヴェネチア,牝,5,吉岡辰弥,63.5,46.5,29.8,14.4,17.0,16.7,15.4,14.4
栗東,20260620,土,,エリカヴェネチア,牝,5,吉岡辰弥,64.6,46.3,30.2,14.9,18.3,16.1,15.3,14.9
栗東,20260616,火,,エルトンバローズ,牡,6,杉山晴紀,67.8,49.9,32.7,16.4,17.9,17.2,16.3,16.4
栗東,20260617,水,,エルトンバローズ,牡,6,杉山晴紀,54.0,38.9,24.7,12.1,15.1,14.2,12.6,12.1
栗東,20260619,金,,エルトンバローズ,牡,6,杉山晴紀,67.6,51.2,34.0,16.6,16.4,17.2,17.4,16.6
栗東,20260620,土,,エルトンバローズ,牡,6,杉山晴紀,67.7,48.2,32.1,16.0,19.5,16.1,16.1,16.0
栗東,20260619,金,,エンマ,牡,4,武英智,66.3,47.3,31.1,15.5,19.0,16.2,15.6,15.5
栗東,20260620,土,,エンマ,牡,4,武英智,64.7,46.5,30.7,15.3,18.2,15.8,15.4,15.3
栗東,20260619,金,,オアシスアラン,牡,3,高柳大輔,66.3,48.0,31.1,15.5,18.3,16.9,15.6,15.5
栗東,20260620,土,,オアシスアラン,牡,3,高柳大輔,67.8,48.9,32.2,16.0,18.9,16.7,16.2,16.0
栗東,20260617,水,,オーケーエレガンス,牝,3,奥村豊,55.8,40.2,26.5,13.3,15.6,13.7,13.2,13.3
美浦,20260619,金,,オルグジェシダ,牝,4,宮田敬介,64.5,46.6,29.4,14.4,17.9,17.2,15.0,14.4
栗東,20260616,火,,オレンジフィールド,牝,3,北出成人,70.2,51.4,33.9,17.0,18.8,17.5,16.9,17.0
栗東,20260617,水,,オレンジフィールド,牝,3,北出成人,54.6,39.3,25.0,12.2,15.3,14.3,12.8,12.2
栗東,20260619,金,,オレンジフィールド,牝,3,北出成人,65.6,47.4,31.3,15.5,18.2,16.1,15.8,15.5
栗東,20260620,土,,オレンジフィールド,牝,3,北出成人,67.9,49.4,32.7,16.6,18.5,16.7,16.1,16.6
美浦,20260616,火,,カサビセンス,牝,4,新開幸一,67.9,49.6,32.4,16.0,18.3,17.2,16.4,16.0
美浦,20260617,水,,カサビセンス,牝,4,新開幸一,65.8,48.8,31.5,15.8,17.0,17.3,15.7,15.8
美浦,20260620,土,,カサビセンス,牝,4,新開幸一,60.5,45.3,30.1,15.3,15.2,15.2,14.8,15.3
栗東,20260616,火,,カズミクラーシュ,牡,5,吉岡辰弥,66.1,48.3,31.1,15.0,17.8,17.2,16.1,15.0
栗東,20260617,水,,カズミクラーシュ,牡,5,吉岡辰弥,57.5,42.7,28.0,14.1,14.8,14.7,13.9,14.1
栗東,20260619,金,,カズミクラーシュ,牡,5,吉岡辰弥,65.0,46.9,30.4,14.6,18.1,16.5,15.8,14.6
栗東,20260620,土,,カズミクラーシュ,牡,5,吉岡辰弥,68.1,48.9,30.5,14.2,19.2,18.4,16.3,14.2
美浦,20260616,火,,カフェタンガロア,牡,3,嘉藤貴行,65.1,48.1,32.0,15.7,17.0,16.1,16.3,15.7
美浦,20260620,土,,カフェタンガロア,牡,3,嘉藤貴行,65.1,47.9,31.9,15.5,17.2,16.0,16.4,15.5
栗東,20260616,火,,カフジマリボー,牡,3,中竹和也,70.0,51.2,33.8,17.3,18.8,17.4,16.5,17.3
栗東,20260617,水,,カフジマリボー,牡,3,中竹和也,73.3,54.8,36.2,18.4,18.5,18.6,17.8,18.4
栗東,20260618,木,,カフジマリボー,牡,3,中竹和也,55.8,41.3,26.7,13.1,14.5,14.6,13.6,13.1
栗東,20260616,火,,カフラー,牡,3,矢作芳人,67.3,48.9,32.0,15.7,18.4,16.9,16.3,15.7
栗東,20260617,水,,カフラー,牡,3,矢作芳人,53.9,39.6,26.2,13.4,14.3,13.4,12.8,13.4
栗東,20260619,金,,カフラー,牡,3,矢作芳人,64.4,46.9,30.2,14.7,17.5,16.7,15.5,14.7
栗東,20260620,土,,カフラー,牡,3,矢作芳人,64.8,46.2,29.8,14.3,18.6,16.4,15.5,14.3
栗東,20260616,火,,カリーニョ,牡,5,杉山晴紀,66.4,48.3,31.8,15.7,18.1,16.5,16.1,15.7
栗東,20260619,金,,カリーニョ,牡,5,杉山晴紀,71.8,52.7,35.4,17.4,19.1,17.3,18.0,17.4
栗東,20260620,土,,カリーニョ,牡,5,杉山晴紀,68.4,49.1,32.0,15.6,19.3,17.1,16.4,15.6
栗東,20260616,火,,カルロット,牡,3,武幸四郎,63.9,46.8,30.4,14.8,17.1,16.4,15.6,14.8
栗東,20260617,水,,カルロット,牡,3,武幸四郎,53.2,38.7,25.1,12.6,14.5,13.6,12.5,12.6
栗東,20260616,火,,キアヌ,牡,4,小崎憲,64.6,47.1,31.0,15.4,17.5,16.1,15.6,15.4
栗東,20260617,水,,キアヌ,牡,4,小崎憲,52.9,39.3,26.3,13.4,13.6,13.0,12.9,13.4
栗東,20260619,金,,キアヌ,牡,4,小崎憲,63.1,46.7,31.3,15.4,16.4,15.4,15.9,15.4
美浦,20260616,火,,キーチジャステン,牡,3,千葉直人,64.9,47.5,30.1,14.4,17.4,17.4,15.7,14.4
美浦,20260619,金,,キーチジャステン,牡,3,千葉直人,65.0,46.8,30.9,15.4,18.2,15.9,15.5,15.4
美浦,20260620,土,,キーチジャステン,牡,3,千葉直人,69.9,50.2,32.3,16.4,19.7,17.9,15.9,16.4
栗東,20260616,火,,キービート,牡,3,宮徹,69.4,50.8,33.9,16.8,18.6,16.9,17.1,16.8
栗東,20260617,水,,キービート,牡,3,宮徹,54.3,39.6,25.5,12.2,14.7,14.1,13.3,12.2
栗東,20260619,金,,キービート,牡,3,宮徹,63.3,47.1,31.2,15.4,16.2,15.9,15.8,15.4
栗東,20260616,火,,キープカルム,牡,5,中竹和也,67.6,48.9,31.9,15.9,18.7,17.0,16.0,15.9
栗東,20260617,水,,キープカルム,牡,5,中竹和也,53.2,39.1,25.6,12.6,14.1,13.5,13.0,12.6
栗東,20260620,土,,キープカルム,牡,5,中竹和也,64.5,45.9,29.2,14.3,18.6,16.7,14.9,14.3
栗東,20260619,金,,キタノシリウス,牡,3,坂口智康,70.0,51.3,32.9,15.3,18.7,18.4,17.6,15.3
栗東,20260620,土,,キタノシリウス,牡,3,坂口智康,71.8,52.9,33.7,15.7,18.9,19.2,18.0,15.7
栗東,20260616,火,,ギフテッドスペック,牡,3,小椋研介,67.7,48.3,31.7,15.6,19.4,16.6,16.1,15.6
栗東,20260617,水,,ギフテッドスペック,牡,3,小椋研介,54.7,39.6,25.6,12.6,15.1,14.0,13.0,12.6
栗東,20260619,金,,ギフテッドスペック,牡,3,小椋研介,65.9,49.5,32.0,15.8,16.4,17.5,16.2,15.8
美浦,20260617,水,,キャピタルストーン,牡,2,久保田貴,53.3,38.6,25.1,12.3,14.7,13.5,12.8,12.3
栗東,20260616,火,,キュールエフウジン,牡,7,中尾秀正,63.9,47.1,30.7,15.1,16.8,16.4,15.6,15.1
栗東,20260619,金,,キュールエフウジン,牡,7,中尾秀正,64.5,47.4,31.1,15.5,17.1,16.3,15.6,15.5
栗東,20260620,土,,キュールエフウジン,牡,7,中尾秀正,70.2,50.8,33.2,16.4,19.4,17.6,16.8,16.4
美浦,20260616,火,,キョウエイアート,セ,3,萱野浩二,66.9,49.4,32.3,16.4,17.5,17.1,15.9,16.4
美浦,20260619,金,,キョウエイアート,セ,3,萱野浩二,71.7,53.1,35.3,17.4,18.6,17.8,17.9,17.4
美浦,20260620,土,,キョウエイアート,セ,3,萱野浩二,68.8,51.0,33.6,17.1,17.8,17.4,16.5,17.1
美浦,20260616,火,,キョウエイカンセ,牡,5,萱野浩二,64.1,47.3,30.9,15.5,16.8,16.4,15.4,15.5
美浦,20260617,水,,キョウエイカンセ,牡,5,萱野浩二,65.9,47.9,31.5,16.0,18.0,16.4,15.5,16.0
美浦,20260620,土,,キョウエイカンセ,牡,5,萱野浩二,69.8,50.4,32.2,15.7,19.4,18.2,16.5,15.7
栗東,20260616,火,,キングロコマイカイ,牡,7,畑端省吾,70.6,51.1,32.5,15.6,19.5,18.6,16.9,15.6
栗東,20260617,水,,キングロコマイカイ,牡,7,畑端省吾,54.4,39.3,25.2,12.2,15.1,14.1,13.0,12.2
栗東,20260619,金,,キングロコマイカイ,牡,7,畑端省吾,69.4,50.8,33.0,16.0,18.6,17.8,17.0,16.0
栗東,20260620,土,,キングロコマイカイ,牡,7,畑端省吾,69.7,50.2,32.0,14.8,19.5,18.2,17.2,14.8
美浦,20260616,火,,グーテンベルク,牡,4,金成貴史,66.2,48.1,31.1,15.1,18.1,17.0,16.0,15.1
栗東,20260616,火,,グディンナ,牝,5,牧田和弥,67.2,48.9,32.2,16.2,18.3,16.7,16.0,16.2
栗東,20260617,水,,グディンナ,牝,5,牧田和弥,66.7,48.4,31.6,15.7,18.3,16.8,15.9,15.7
栗東,20260618,木,,グディンナ,牝,5,牧田和弥,56.6,40.2,25.4,12.3,16.4,14.8,13.1,12.3
栗東,20260620,土,,グディンナ,牝,5,牧田和弥,77.3,56.9,38.1,19.7,20.4,18.8,18.4,19.7
美浦,20260616,火,,クラウンフラッグ,牡,2,中川公成,67.8,50.5,33.9,17.1,17.3,16.6,16.8,17.1
美浦,20260616,火,,クラリネットソナタ,牝,4,柄崎将寿,67.5,49.3,32.2,15.5,18.2,17.1,16.7,15.5
美浦,20260619,金,,クラリネットソナタ,牝,4,柄崎将寿,67.2,49.2,32.3,15.8,18.0,16.9,16.5,15.8
美浦,20260616,火,,グランドフォレスト,牡,5,室井潔,64.8,48.2,32.3,16.4,16.6,15.9,15.9,16.4
美浦,20260617,水,,グランドフォレスト,牡,5,室井潔,67.1,49.6,33.0,16.7,17.5,16.6,16.3,16.7
美浦,20260618,木,,グランドフォレスト,牡,5,室井潔,55.7,40.2,26.3,12.7,15.5,13.9,13.6,12.7
美浦,20260620,土,,グランドフォレスト,牡,5,室井潔,67.9,49.9,32.7,16.1,18.0,17.2,16.6,16.1
栗東,20260616,火,,グランピアン,牝,3,森田直行,67.4,49.5,32.7,16.1,17.9,16.8,16.6,16.1
栗東,20260617,水,,グランピアン,牝,3,森田直行,53.5,38.6,25.1,12.6,14.9,13.5,12.5,12.6
栗東,20260619,金,,グランピアン,牝,3,森田直行,72.0,52.4,33.8,16.6,19.6,18.6,17.2,16.6
栗東,20260620,土,,グランピアン,牝,3,森田直行,66.5,48.2,32.3,16.0,18.3,15.9,16.3,16.0
栗東,20260616,火,,クリスタルタワー,牝,3,寺島良,63.8,46.7,31.1,16.0,17.1,15.6,15.1,16.0
栗東,20260616,火,,クリノフィガロ,牡,5,荒川義之,62.1,46.1,30.6,15.7,16.0,15.5,14.9,15.7
栗東,20260617,水,,クリノフィガロ,牡,5,荒川義之,54.6,39.8,26.4,13.3,14.8,13.4,13.1,13.3
栗東,20260619,金,,クリノフィガロ,牡,5,荒川義之,65.1,47.8,31.6,15.9,17.3,16.2,15.7,15.9
栗東,20260620,土,,クリノフィガロ,牡,5,荒川義之,68.9,50.4,33.5,17.0,18.5,16.9,16.5,17.0
美浦,20260616,火,,クリムゾンリーフ,牡,3,加藤士津,63.8,45.9,30.3,14.7,17.9,15.6,15.6,14.7
美浦,20260617,水,,クリムゾンリーフ,牡,3,加藤士津,56.5,41.1,26.7,13.2,15.4,14.4,13.5,13.2
美浦,20260619,金,,クリムゾンリーフ,牡,3,加藤士津,63.1,46.5,30.5,14.6,16.6,16.0,15.9,14.6
美浦,20260620,土,,クリムゾンリーフ,牡,3,加藤士津,62.1,46.2,30.5,15.0,15.9,15.7,15.5,15.0
栗東,20260616,火,,クロノスバレット,牡,4,吉村圭司,65.4,47.2,30.3,14.8,18.2,16.9,15.5,14.8
栗東,20260617,水,,クロノスバレット,牡,4,吉村圭司,55.6,40.6,26.4,12.8,15.0,14.2,13.6,12.8
